"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
373f71d2-a10a-4cec-8ab7-a3a56f674869,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ykiuw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37458f1d-09f5-4cdc-b558-0cd499be7450,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity njxfm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3770ff80-b26b-48b8-bc1b-63ab283f5679,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mmden,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
378e3c74-b678-49de-aba7-da51084e4c95,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tyzhu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
378f0d8e-79c1-48b0-9cbd-86eeb5555278,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sxlpf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
379e816c-b76b-42f5-8697-d7c91651c579,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bixky,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37b5bb11-d057-4b0f-9451-f646c35748b3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vwphp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37b675a8-d0db-49f9-b847-5eaf364b122f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twxih,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37b8ade5-4a71-43e7-94f4-1ca6743c425d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dozvx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37bfd9bb-a3d7-4a66-bbe0-730f638b88b2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evvfv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37c243e3-94d5-4e17-b655-54bd64d4b508,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ozvuh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37e94f28-0b75-40f7-bac5-3e856f4b9123,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tyces,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
37eb8c4b-9474-4392-bbf7-5dcb262b0d92,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dequt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38025ab6-3d4f-406c-8a77-045a53bb43a2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mhgiw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3805b0a8-ad81-4666-94e6-453874ea1847,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cjqcb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
380a1a65-2060-4600-8f8c-5ccaab704c75,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity auuww,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
381e857a-7f93-465e-891a-193d8649b216,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cxswe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
382bd392-c8b2-4f42-8688-3aeaea17e864,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
383253e7-d18d-42cc-a159-156bcb893124,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xgwaa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3837a78f-0c2b-475d-91a1-f92fb2bb7cfc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity icljd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
383c273a-437e-4ca9-964e-09356f7deb63,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity woyzz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3867b52e-a7aa-4b35-9015-b75067fc65ad,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jupwl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3868ea55-6f36-49a8-ab07-eaccde7339b6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nflri,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3871129b-2cf0-4295-a2a9-9582159b9463,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zjxte,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
389a25d0-1899-447f-a2a4-146092e32ce2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38a26daf-86fb-4166-b516-03c4f8d718b9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cpnfr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38bfc56d-7895-4e7b-8c58-f02723ce81dc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gkzdq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38d08748-4ac4-4b29-a01b-f127f2bc1509,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bqxfl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38df4e8f-d8cd-44d2-b773-ef0ab8819969,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wmoyd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
38fc2341-06a1-48d7-9db8-ae4f45d3b21d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kjvca,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3904ce5e-7a96-4e87-a879-01e70e58533d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ihxjj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39454564-c711-4844-9f70-bb0bd0512e94,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ccnsn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
396eb420-f531-423a-93f6-0688145cec27,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity noisq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3970c233-5a04-4346-828e-1204e05fcdc3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lahnb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3971c17e-b9d8-4774-bd88-35e3bb37b28c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rwtdw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3985a94b-34e6-499a-9ad0-5950d5100afe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hdhcw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39862ca1-6b84-4215-a487-5d3acb6016a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fptzs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39b2485f-8628-4288-8540-c5c2dcb2ea4c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jtdcp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39c20663-f170-41de-b45f-06d98e3f53fc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ymsfi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39d1accd-c521-4b3b-9d3a-02143ccf7215,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity maupo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39e6a6c3-55a4-46b1-a21b-3040cff19ba0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pogef,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39ea64cf-0674-4e72-8a64-526db6030f59,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity awvjw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39ec3f82-4dd3-417a-b40a-57641c167ce6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qhjpp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39f3a5ff-dc91-402b-ae4a-94d3107f7120,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qyslu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
39fe024a-ba9e-4cab-8341-7dad07568ecd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tirdz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a201154-c7cb-45a9-bb6c-fb3b08cc30e8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dwjsw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a266e97-af80-4afb-9e75-8c74a49974c0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bcork,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a2759f2-499e-483c-90d2-8a09268f1f4b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mtcfg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a2980dc-c405-4cee-8747-68635522d2b2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fhlqr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a4b9cd1-50d4-42cf-8672-b37d4c7570dd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ldaoo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a4f1b27-207a-4e20-a88c-4296e28df98d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zdaep,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a582c72-9c88-4397-aff1-9d4787cb2c4d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity slkzw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a5fdfad-f299-4f32-b13b-9194472ba6e3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lvgvt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a84784d-ee51-423f-befa-2e352b706259,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mwtce,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a852086-ac12-4b47-b5c1-52ce1986b2b7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nlkff,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3a964918-cf9e-41b1-a6ea-1eff3a1a67de,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ukmzg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3aa3a109-aea3-421a-baef-1ebc65656286,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zwfkd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3aa74127-a273-4414-a192-436921fce8ae,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ygpxp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3aad1944-d07b-4434-92c5-6d8f238e3dd9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gebgu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3ab9cee8-ed3c-4fa0-b7cf-17b0daf1c8b9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ubado,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3ad21169-dc69-49b8-9a3c-4f767f63e24e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity phnms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3addc460-63c2-4df4-9287-ad7c0f91fcab,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iqtvq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b01b410-c361-4e84-b008-439ccf179ebe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yrnqz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b06da01-4990-468e-a5df-6dbb5c6d8e49,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mhmac,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b087ab7-ca1b-42d8-a4fe-9805045824b6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity juiga,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b0c3d20-8a80-4a08-ae12-c879b54bd7e8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity snxoc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b2b7d7f-9eea-4f15-a4e0-1460df447e51,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ynzuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b35baac-a4e3-4f33-a6fe-7af56af189f9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cilmo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b41c66a-5dd7-49bf-8c8e-093bcda1adb7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ranvm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b505339-a90c-4a0b-bb67-971d00130156,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zkxvf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3b506ba9-c7ce-4384-be33-4ef5306be482,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mmhiq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3babc1ac-f293-4787-828f-0024a3282687,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mjluo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3bb57db4-244a-4dfe-bd7a-7dcc534c5c4e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mgwdj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3bd4751b-278e-40df-bbc4-3a5b80e4ac8d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jjzfx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3bdc3411-f645-4e65-9cd9-04038718a465,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbdgz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3be21d9e-d460-41b5-a98d-fe071c69e921,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pjbbw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3beba9a0-79fa-4e7a-ae71-0d08d6e34915,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nyybp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3bf0a62e-23c3-4901-97be-05b87b185aff,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lvgvt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c006b85-1bdb-4565-be0c-3d62ad6de48f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qbpnw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c1661f3-6a0d-49f6-ba0e-110b51dee9fc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fwuaa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c19a5a3-138c-4939-88a3-5bede2151070,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity otbzs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c1c3882-b032-45cf-ae12-224f5338a40e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aoytw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c1e14a8-a0c1-4ff7-8626-f655bc630ebd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aszck,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c1e5b0c-151f-4129-a96c-15989b94abc7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ksard,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c3489b7-4ceb-4ce5-93b9-54387abda41f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ytlwl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c3f148f-d930-4a21-b4fa-958764c46ff6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lkggh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c439629-f9d7-4a9c-abe1-958010a831be,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twdom,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c51d0ea-8c42-44e3-a880-294a95e5097d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fzmtb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c57d4dd-a8d7-4778-b5e9-86583b5d2bd6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fvakt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c7901d2-c8c2-4f4a-b0c9-8aa8d4930f0a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mdxgl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c7e1b47-354f-4a70-8860-10c3e06e2ee2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ooxpq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c7e99fd-c586-450f-9e58-f86fd0394321,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ebxhb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c7ec7af-2b54-4b9b-9afe-de27c661303b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eodod,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c86cbe5-bfd7-4a82-8b0f-4aef99449baf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uatvo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c8a2691-f5c7-47d2-b9dc-afd38a7024c7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity phnms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3c8e583c-9c6d-4b47-8ccd-7b320cc46c21,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gqijf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3ca8a229-cdd0-4734-bff5-482276bc2f2c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qutbf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3ca9b2d4-c499-4f32-b731-2869e617934c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity juroy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cbef82f-bf5b-4709-8216-53c677443652,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kyrhd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cc5ddbc-eaed-4e36-a839-8c100cd7bb60,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hxacn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cc616f6-a8e3-4626-96af-c3956c3acef5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity onuqh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cc63ec4-9aca-40bc-a724-1c840dc79d78,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aibde,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cd3d1c7-81ce-4312-9c5e-0b78144aacb5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nrgjq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cf53987-b698-4c15-aa74-3932b99050e4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wmucg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cf753ce-8f2e-4597-9ead-06163217833a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbqox,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3cfb1b6f-0bbf-48bc-b2a3-01c64501b657,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vicce,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d04160e-7599-42eb-94f6-56f0b8e33200,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fzedh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d066db6-d55f-4032-8a09-6b9ad37ce28f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity blerv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d07474d-fe83-412a-bca9-7be71962469f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vigth,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d0d3599-62de-49a6-a823-3563e124fb77,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity takar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d13d054-457a-4661-a445-93283c532a38,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity radpf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d1c84c4-abcc-4ffb-9d11-bd7ec74b6107,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tctuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d39cfd2-15cb-40e2-8f99-2860fb18af41,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wmzdc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
3d3d84d9-6de4-47ad-959b-e0cd15e411df,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ucxxj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
